Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,31.741,31.741,screen dark,8.689670088
0,31.741,31.741,wifi radio,12.139980269999999
0.0,2.3732639999998355,2.3732639999998355,core 0 cpu_idle start,0.05255118475199635
2.3732639999998355,2.4567189999997936,0.08345499999995809,core 0 cpu_idle,0.0018479440649990717
2.4567189999997936,2.459324999999808,0.002606000000014319,core 0 cpu_frequency,5.7704658000317056e-05
2.459324999999808,12.3685430000005,9.909218000000692,core 0 cpu_idle,0.2194198141740153
12.3685430000005,12.369093000001158,0.0005500000006577466,core 0 cpu_frequency,1.217865001456448e-05
0.0,2.3732400000008056,2.3732400000008056,core 1 cpu_idle start,0.05255065332001783
2.3732400000008056,2.4567490000008547,0.08350900000004913,core 1 cpu_idle,0.0018491397870010874
2.4567490000008547,2.45679200000086,4.3000000005122274e-05,core 1 cpu_frequency,9.521490001134223e-07
2.45679200000086,12.368577999999616,9.911785999998756,core 1 cpu_idle,0.21947667739797241
12.368577999999616,12.375857000000906,0.007279000001290115,core 1 cpu_frequency,0.00016117889702856698
0.0,2.374524000000747,2.374524000000747,core 2 cpu_idle start,0.05257908493201653
2.374524000000747,2.456755000001067,0.08223100000031991,core 2 cpu_idle,0.0018208410330070835
2.456755000001067,2.4570910000002186,0.00033599999915168155,core 2 cpu_frequency,7.440047981215684e-06
2.4570910000002186,12.36858200000097,9.911491000000751,core 2 cpu_idle,0.21947014521301658
12.36858200000097,12.368797000000995,0.00021500000002561137,core 2 cpu_frequency,4.760745000567112e-06
0.0,2.372863000000507,2.372863000000507,core 3 cpu_idle start,0.05254230540901121
2.372863000000507,2.4567600000009406,0.08389700000043376,core 3 cpu_idle,0.0018577312710096046
2.4567600000009406,2.4578330000003916,0.0010729999994509853,core 3 cpu_frequency,2.3759438987843165e-05
2.4578330000003916,12.368585000000166,9.910751999999775,core 3 cpu_idle,0.21945378153599499
12.368585000000166,12.380919000001086,0.012334000000919332,core 3 cpu_frequency,0.00027311176202035674
0.0,2.476689000000988,2.476689000000988,core 4 cpu_idle start,0.05484132452702187
2.476689000000988,11.981273999999758,9.50458499999877,core 4 cpu_idle,0.2104600256549727
11.981273999999758,11.983406999999715,0.002132999999957974,core 4 cpu_frequency,4.723101899906941e-05
0.0,2.374461000001247,2.374461000001247,core 5 cpu_idle start,0.05257768992302761
2.374461000001247,11.98206300000129,9.607602000000043,core 5 cpu_idle,0.2127411310860009
11.98206300000129,12.12591600000087,0.1438529999995808,core 5 cpu_frequency,0.003185336978990717
0.0,2.416467000000921,2.416467000000921,core 6 cpu_idle start,0.05350782878102038
2.416467000000921,11.982072000000699,9.565604999999778,core 6 cpu_idle,0.21181119151499503
11.982072000000699,12.145902000000206,0.16382999999950698,core 6 cpu_frequency,0.0036276876899890825
0.0,2.3757110000005923,2.3757110000005923,core 7 cpu_idle start,0.0526053686730131
2.3757110000005923,11.982076000000234,9.606364999999641,core 7 cpu_idle,0.21271374019499203
11.982076000000234,11.983431000000564,0.0013550000003306195,core 7 cpu_frequency,3.0003765007320902e-05
