Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,33.074,33.074,screen dim,14.41497216
0,33.074,33.074,wifi radio,12.0653952
0.0,2.4858469999999215,2.4858469999999215,core 0 cpu_idle start,0.05250108863999833
2.4858469999999215,11.883692999999766,9.397845999999845,core 0 cpu_idle,0.1984825075199967
11.883692999999766,11.886876999999913,0.003184000000146625,core 0 cpu_frequency,6.724608000309672e-05
0.0,2.4860109999999622,2.4860109999999622,core 1 cpu_idle start,0.05250455231999919
2.4860109999999622,11.88372999999956,9.397718999999597,core 1 cpu_idle,0.19847982527999145
11.88372999999956,11.88482599999952,0.0010959999999613501,core 1 cpu_frequency,2.314751999918371e-05
0.0,2.4871750000002066,2.4871750000002066,core 2 cpu_idle start,0.052529136000004355
2.4871750000002066,11.883732999999665,9.396557999999459,core 2 cpu_idle,0.19845530495998853
11.883732999999665,11.88606400000026,0.0023310000005949405,core 2 cpu_frequency,4.9230720012565135e-05
0.0,2.4865819999995438,2.4865819999995438,core 3 cpu_idle start,0.05251661183999035
2.4865819999995438,11.883735999999772,9.397154000000228,core 3 cpu_idle,0.19846789248000477
11.883735999999772,11.884043999999449,0.0003079999996771221,core 3 cpu_frequency,6.504959993180817e-06
0.0,2.487756999999874,2.487756999999874,core 4 cpu_idle start,0.05254142783999733
0.0,8.890128000000004,8.890128000000004,core 5 cpu_idle start,0.18775950336000005
0.0,3.106004999999641,3.106004999999641,core 6 cpu_idle start,0.0655988255999924
0.0,11.646075999999994,11.646075999999994,core 7 cpu_idle start,0.24596512511999982
