Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,31.776,31.776,screen dim,13.84925184
0,31.776,31.776,wifi radio,11.5918848
0.0,2.090983000000051,2.090983000000051,core 0 cpu_idle start,0.044161560960001074
0.0,2.089770000000044,2.089770000000044,core 1 cpu_idle start,0.044135942400000926
0.0,2.090693999999985,2.090693999999985,core 2 cpu_idle start,0.04415545727999967
0.0,2.0889430000001994,2.0889430000001994,core 3 cpu_idle start,0.0441184761600042
0.0,2.089582999999948,2.089582999999948,core 4 cpu_idle start,0.04413199295999889
2.089582999999948,2.7316060000002835,0.6420230000003357,core 4 cpu_frequency,0.013559525760007088
0.0,2.088944999999967,2.088944999999967,core 5 cpu_idle start,0.04411851839999929
2.088944999999967,2.090142999999898,0.0011979999999311985,core 5 cpu_idle,2.5301759998546908e-05
2.090142999999898,2.090689999999995,0.0005470000000968867,core 5 cpu_frequency,1.1552640002046245e-05
0.0,2.0901520000002165,2.0901520000002165,core 6 cpu_idle start,0.04414401024000456
2.0901520000002165,2.6709060000002864,0.5807540000000699,core 6 cpu_frequency,0.012265524480001474
0.0,2.0889460000003055,2.0889460000003055,core 7 cpu_idle start,0.044118539520006446
2.0889460000003055,2.090154999999868,0.0012089999995623657,core 7 cpu_idle,2.5534079990757158e-05
2.090154999999868,2.0906840000002376,0.000529000000369706,core 7 cpu_frequency,1.1172480007808187e-05
