Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.409,37.409,screen dim,16.30433856
0,37.409,37.409,wifi radio,13.6468032
0.0,4.894249000000855,4.894249000000855,core 0 cpu_idle start,0.10336653888001804
0.0,4.890892999999778,4.890892999999778,core 1 cpu_idle start,0.10329566015999529
0.0,4.890972999999576,4.890972999999576,core 2 cpu_idle start,0.10329734975999103
0.0,4.911017000000356,4.911017000000356,core 3 cpu_idle start,0.10372067904000751
0.0,14.28089,14.28089,core 4 cpu_idle start,0.30161239679999996
0.0,4.901755000000776,4.901755000000776,core 5 cpu_idle start,0.10352506560001637
0.0,14.834851999999955,14.834851999999955,core 6 cpu_idle start,0.313312074239999
0.0,4.8918959999991785,4.8918959999991785,core 7 cpu_idle start,0.10331684351998263
