Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,80.5,80.5,screen dark,21.890526
0,80.5,80.5,wifi radio,30.5823525
0.0,1.7527749999999287,1.7527749999999287,core 0 cpu_idle start,0.03855140973749843
0.0,1.7529819999999745,1.7529819999999745,core 1 cpu_idle start,0.03855596259899944
0.0,1.7541369999999006,1.7541369999999006,core 2 cpu_idle start,0.038581366246497814
0.0,1.754374000000098,1.754374000000098,core 3 cpu_idle start,0.03858657894300216
0.0,2.9160030000002735,2.9160030000002735,core 4 cpu_idle start,0.06413602798350601
0.0,2.9157059999997728,2.9157059999997728,core 5 cpu_idle start,0.064129495616995
0.0,1.9757730000001175,1.9757730000001175,core 6 cpu_idle start,0.043456139248502584
0.0,1.9836820000000444,1.9836820000000444,core 7 cpu_idle start,0.043630093749000974
