Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,79.788,79.788,screen dark,21.843401184
0,79.788,79.788,wifi radio,30.516516359999997
0.0,1.1184499999999389,1.1184499999999389,core 0 cpu_idle start,0.024765838349998643
1.1184499999999389,1.288314999999784,0.16986499999984517,core 0 cpu_idle,0.003761320694996571
1.288314999999784,1.2948620000006485,0.0065470000008645,core 0 cpu_frequency,0.0001449702210191426
0.0,1.116942000000563,1.116942000000563,core 1 cpu_idle start,0.024732446706012462
1.116942000000563,1.2883640000000014,0.1714219999994384,core 1 cpu_idle,0.003795797345987564
1.2883640000000014,1.2893710000007559,0.0010070000007544877,core 1 cpu_frequency,2.229800101670662e-05
0.0,1.1170579999998154,1.1170579999998154,core 2 cpu_idle start,0.024735015293995907
1.1170579999998154,1.2883789999996225,0.1713209999998071,core 2 cpu_idle,0.0037935609029957277
1.2883789999996225,1.2885800000003655,0.000201000000743079,core 2 cpu_frequency,4.4507430164539976e-06
0.0,1.1170000000001892,1.1170000000001892,core 3 cpu_idle start,0.024733731000004186
1.1170000000001892,1.2883920000003855,0.17139200000019628,core 3 cpu_idle,0.0037951330560043453
1.2883920000003855,1.288754000001063,0.0003620000006776536,core 3 cpu_frequency,8.015766015005283e-06
0.0,1.1229139999995823,1.1229139999995823,core 4 cpu_idle start,0.024864684701990745
1.1229139999995823,1.2885440000009112,0.16563000000132888,core 4 cpu_idle,0.003667545090029425
1.2885440000009112,1.2956969999995636,0.007152999998652376,core 4 cpu_frequency,0.00015838887897015954
0.0,1.2893690000000788,1.2893690000000788,core 5 cpu_idle start,0.02855049776700174
1.2893690000000788,2.192693999999392,0.9033249999993131,core 5 cpu_frequency,0.02000232547498479
0.0,1.1229349999994156,1.1229349999994156,core 6 cpu_idle start,0.024865149704987054
1.1229349999994156,1.2893779999994877,0.16644300000007206,core 6 cpu_idle,0.003685547349001595
1.2893779999994877,1.944789999999557,0.6554120000000694,core 6 cpu_frequency,0.014512787916001534
0.0,1.289386000000377,1.289386000000377,core 7 cpu_idle start,0.028550874198008343
1.289386000000377,2.1742809999996098,0.8848949999992328,core 7 cpu_frequency,0.01959422998498301
