Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,79.955,79.955,screen dark,21.88912044
0,79.955,79.955,wifi radio,30.58038885
0.0,1.351117999998678,1.351117999998678,core 0 cpu_idle start,0.02991780587397072
0.0,1.348915999999008,1.348915999999008,core 1 cpu_idle start,0.029869046987978026
0.0,1.3510390000010375,1.3510390000010375,core 2 cpu_idle start,0.029916056577022967
0.0,1.3511760000001232,1.3511760000001232,core 3 cpu_idle start,0.02991909016800272
0.0,2.5210799999986193,2.5210799999986193,core 4 cpu_idle start,0.055824274439969415
0.0,1.7419239999981073,1.7419239999981073,core 5 cpu_idle start,0.038571423131958084
0.0,2.0444580000003043,2.0444580000003043,core 6 cpu_idle start,0.04527043349400673
0.0,2.5212959999989835,2.5212959999989835,core 7 cpu_idle start,0.05582905732797748
