Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,79.965,79.965,screen dark,21.891858120000002
0,79.965,79.965,wifi radio,30.58421355
0.0,1.238470000000234,1.238470000000234,core 0 cpu_idle start,0.027423441210005176
0.0,1.236949000001914,1.236949000001914,core 1 cpu_idle start,0.027389761707042378
0.0,1.238314000001992,1.238314000001992,core 2 cpu_idle start,0.027419986902044106
0.0,1.2392880000006699,1.2392880000006699,core 3 cpu_idle start,0.027441554184014828
0.0,2.361203000000387,2.361203000000387,core 4 cpu_idle start,0.05228411802900856
0.0,1.4019360000020242,1.4019360000020242,core 5 cpu_idle start,0.03104306884804482
0.0,1.4419170000001031,1.4419170000001031,core 6 cpu_idle start,0.03192836813100228
0.0,1.411950000001525,1.411950000001525,core 7 cpu_idle start,0.031264808850033764
