Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,80.741,80.741,screen dim,35.19015744
0,80.741,80.741,wifi radio,29.4543168
0.0,2.3315369999997984,2.3315369999997984,core 0 cpu_idle start,0.04924206143999573
0.0,2.32903199999987,2.32903199999987,core 1 cpu_idle start,0.04918915583999725
0.0,2.337573999999904,2.337573999999904,core 2 cpu_idle start,0.04936956287999797
0.0,2.3335859999999684,2.3335859999999684,core 3 cpu_idle start,0.049285336319999325
0.0,3.4976580000000013,3.4976580000000013,core 4 cpu_idle start,0.07387053696000001
0.0,2.6985839999999826,2.6985839999999826,core 5 cpu_idle start,0.05699409407999962
0.0,2.9233949999998003,2.9233949999998003,core 6 cpu_idle start,0.06174210239999577
0.0,3.2577389999999014,3.2577389999999014,core 7 cpu_idle start,0.06880344767999791
