Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,82.211,82.211,screen dim,35.83084224
0,82.211,82.211,wifi radio,29.9905728
0.0,2.254417999999532,2.254417999999532,core 0 cpu_idle start,0.04761330815999011
0.0,2.250670999999784,2.250670999999784,core 1 cpu_idle start,0.04753417151999543
0.0,2.2601349999995364,2.2601349999995364,core 2 cpu_idle start,0.0477340511999902
0.0,2.2590799999998126,2.2590799999998126,core 3 cpu_idle start,0.04771176959999603
0.0,3.5054199999995035,3.5054199999995035,core 4 cpu_idle start,0.0740344703999895
0.0,2.2502749999994194,2.2502749999994194,core 5 cpu_idle start,0.04752580799998773
0.0,2.556533999999374,2.556533999999374,core 6 cpu_idle start,0.05399399807998677
0.0,3.5052169999999023,3.5052169999999023,core 7 cpu_idle start,0.07403018303999792
