Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,80.283,80.283,screen dark,21.978916344
0,80.283,80.283,wifi radio,30.70583901
0.0,1.5270820000005187,1.5270820000005187,core 0 cpu_idle start,0.03381417672601148
0.0,1.5270970000019588,1.5270970000019588,core 1 cpu_idle start,0.03381450887104337
0.0,1.529236000002129,1.529236000002129,core 2 cpu_idle start,0.03386187274804714
0.0,1.5296370000032766,1.5296370000032766,core 3 cpu_idle start,0.03387075209107255
0.0,1.5274460000000545,1.5274460000000545,core 4 cpu_idle start,0.033822236778001204
0.0,2.7215890000006766,2.7215890000006766,core 5 cpu_idle start,0.060264145227014974
0.0,2.701699000001099,2.701699000001099,core 6 cpu_idle start,0.05982372095702433
0.0,1.5815790000015113,1.5815790000015113,core 7 cpu_idle start,0.03502090379703346
