Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,79.848,79.848,screen dark,21.859827264
0,32.457,32.457,wifi radio,12.41382879
32.457,38.752,6.295000000000002,wifi scan,0.025343670000000006
38.752,79.848,41.096,wifi running,0.0165452496
0.0,1.2833379999992758,1.2833379999992758,core 0 cpu_idle start,0.028416953333983957
0.0,1.286946000000171,1.286946000000171,core 1 cpu_idle start,0.02849684527800378
0.0,1.2867989999995189,1.2867989999995189,core 2 cpu_idle start,0.028493590256989342
0.0,1.2832149999994726,1.2832149999994726,core 3 cpu_idle start,0.028414229744988317
0.0,1.2832930000004126,1.2832930000004126,core 4 cpu_idle start,0.02841595689900913
0.0,1.286947999999029,1.286947999999029,core 5 cpu_idle start,0.028496889563978493
0.0,1.7367639999993116,1.7367639999993116,core 6 cpu_idle start,0.038457165251984754
0.0,1.7067530000003899,1.7067530000003899,core 7 cpu_idle start,0.03779263167900863
