Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,28.33,28.33,screen dark,7.72887728
0,28.33,28.33,wifi radio,10.797696199999999
0.0,1.7131039999994755,1.7131039999994755,core 0 cpu_idle start,0.03780135286398842
0.0,1.7128780000002735,1.7128780000002735,core 1 cpu_idle start,0.037796365948006026
0.0,1.7129549999999654,1.7129549999999654,core 2 cpu_idle start,0.03779806502999923
0.0,1.7130440000000817,1.7130440000000817,core 3 cpu_idle start,0.037800028904001796
0.0,1.7144680000001244,1.7144680000001244,core 4 cpu_idle start,0.037831450888002736
0.0,1.7479290000001129,1.7479290000001129,core 5 cpu_idle start,0.038569801314002485
0.0,1.7341939999996612,1.7341939999996612,core 6 cpu_idle start,0.03826672480399251
0.0,1.7132369999999355,1.7132369999999355,core 7 cpu_idle start,0.03780428764199857
