Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.143,27.143,screen dark,7.4308848240000005
0,27.143,27.143,wifi radio,10.38138321
0.0,1.8610680000019784,1.8610680000019784,core 0 cpu_idle start,0.0412096287240438
0.0,1.8605180000013206,1.8605180000013206,core 1 cpu_idle start,0.04119745007402924
0.0,1.8511490000018966,1.8511490000018966,core 2 cpu_idle start,0.04098999230704199
0.0,1.8521030000010796,1.8521030000010796,core 3 cpu_idle start,0.0410111167290239
0.0,1.8538600000010774,1.8538600000010774,core 4 cpu_idle start,0.04105002198002385
0.0,1.852271000001565,1.852271000001565,core 5 cpu_idle start,0.04101483675303465
0.0,2.201741000000766,2.201741000000766,core 6 cpu_idle start,0.048753150963016946
0.0,1.8868080000011105,1.8868080000011105,core 7 cpu_idle start,0.04177958954402458
