Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.601,27.601,screen dark,7.529994416
0,27.601,27.601,wifi radio,10.51984514
0.0,1.290962999999465,1.290962999999465,core 0 cpu_idle start,0.028486389557988188
0.0,1.291306999999506,1.291306999999506,core 1 cpu_idle start,0.028493980261989092
0.0,1.2904090000001815,1.2904090000001815,core 2 cpu_idle start,0.028474164994004
0.0,1.2900190000000293,1.2900190000000293,core 3 cpu_idle start,0.02846555925400064
0.0,1.2923409999993964,1.2923409999993964,core 4 cpu_idle start,0.028516796505986677
0.0,1.2890870000001087,1.2890870000001087,core 5 cpu_idle start,0.028444993742002392
0.0,1.2944309999993493,1.2944309999993493,core 6 cpu_idle start,0.028562914445985636
0.0,1.3398349999997663,1.3398349999997663,core 7 cpu_idle start,0.029564799109994835
