Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.522,27.522,screen dark,7.534642896
0,27.522,27.522,wifi radio,10.526339339999998
0.0,1.5940610000016022,1.5940610000016022,core 0 cpu_idle start,0.03529729272303547
1.5940610000016022,1.6982530000004772,0.10419199999887496,core 0 cpu_idle,0.002307123455975088
1.6982530000004772,1.7095690000005561,0.01131600000007893,core 0 cpu_frequency,0.00025057018800174767
0.0,1.6049570000013773,1.6049570000013773,core 1 cpu_idle start,0.03553856285103049
1.6049570000013773,1.6983000000000175,0.09334299999864015,core 1 cpu_idle,0.0020668940489698886
1.6983000000000175,1.7434710000015912,0.0451710000015737,core 1 cpu_frequency,0.0010002214530348463
0.0,1.5973570000005566,1.5973570000005566,core 2 cpu_idle start,0.03537027605101232
1.5973570000005566,1.6983060000002297,0.1009489999996731,core 2 cpu_idle,0.0022353137069927613
1.6983060000002297,1.7020120000015595,0.0037060000013298122,core 2 cpu_frequency,8.206195802944602e-05
0.0,1.5914270000012039,1.5914270000012039,core 3 cpu_idle start,0.03523896806102665
1.5914270000012039,1.6983110000001034,0.10688399999889953,core 3 cpu_idle,0.002366732411975632
1.6983110000001034,1.727799000000232,0.029488000000128523,core 3 cpu_frequency,0.0006529527840028458
0.0,1.6242230000007112,1.6242230000007112,core 4 cpu_idle start,0.03596516988901574
0.0,1.5904470000004949,1.5904470000004949,core 5 cpu_idle start,0.03521726792101095
0.0,1.590291000000434,1.590291000000434,core 6 cpu_idle start,0.035213813613009605
0.0,1.5890610000005836,1.5890610000005836,core 7 cpu_idle start,0.03518657772301292
