Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.915,27.915,screen dark,7.64223372
0,27.915,27.915,wifi radio,10.67665005
0.0,1.7028580000005604,1.7028580000005604,core 0 cpu_idle start,0.037706384694012406
0.0,1.7041950000020734,1.7041950000020734,core 1 cpu_idle start,0.0377359898850459
0.0,1.703084000000672,1.703084000000672,core 2 cpu_idle start,0.03771138901201487
0.0,1.705301000001782,1.705301000001782,core 3 cpu_idle start,0.03776048004303945
0.0,1.7249249999986205,1.7249249999986205,core 4 cpu_idle start,0.03819501427496945
0.0,1.7028529999988677,1.7028529999988677,core 5 cpu_idle start,0.03770627397897492
0.0,1.7068490000019665,1.7068490000019665,core 6 cpu_idle start,0.037794757407043536
0.0,1.7029860000002373,1.7029860000002373,core 7 cpu_idle start,0.037709218998005244
