Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.817,27.817,screen dark,7.375176844000001
0,27.817,27.817,wifi radio,10.303555885
0.0,1.2029899999997724,1.2029899999997724,core 0 cpu_idle start,0.025797519054995117
0.0,1.2075519999998505,1.2075519999998505,core 1 cpu_idle start,0.025895348863996793
0.0,1.2030029999998533,1.2030029999998533,core 2 cpu_idle start,0.025797797833496852
0.0,1.2051519999997709,1.2051519999997709,core 3 cpu_idle start,0.025843882063995086
0.0,1.2053359999999884,1.2053359999999884,core 4 cpu_idle start,0.02584782785199975
0.0,1.2058589999999185,1.2058589999999185,core 5 cpu_idle start,0.02585904332549825
0.0,1.2085399999998572,1.2085399999998572,core 6 cpu_idle start,0.025916536029996936
0.0,1.2062169999999242,1.2062169999999242,core 7 cpu_idle start,0.025866720456498373
