Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.346,27.346,screen dim,11.91848064
0,27.346,27.346,wifi radio,9.975820800000001
0.0,1.6485430000002452,1.6485430000002452,core 0 cpu_idle start,0.034817228160005174
0.0,1.6506940000003851,1.6506940000003851,core 1 cpu_idle start,0.034862657280008126
0.0,1.6507150000002184,1.6507150000002184,core 2 cpu_idle start,0.034863100800004605
0.0,1.6485290000000532,1.6485290000000532,core 3 cpu_idle start,0.03481693248000112
0.0,1.650724000000082,1.650724000000082,core 4 cpu_idle start,0.03486329088000173
0.0,1.653896000000259,1.653896000000259,core 5 cpu_idle start,0.03493028352000546
0.0,1.649344000000383,1.649344000000383,core 6 cpu_idle start,0.03483414528000808
0.0,1.6484230000000935,1.6484230000000935,core 7 cpu_idle start,0.034814693760001965
