Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,21.509,21.509,screen dim,10.687886627000001
0,18.505,18.505,wifi radio,7.696414549999999
18.505,21.509,3.0040000000000013,wifi scan,0.013151512000000006
8.962,18.505,9.543,audio,1.002702096
8.962,12.115,3.1530000000000005,video,0.9524645460000002
0.0,6.739165999999386,6.739165999999386,core 0 cpu_idle start,0.16227237811398523
6.739165999999386,14.270455999998376,7.5312899999989895,core 0 cpu_idle,0.18134593190997567
14.270455999998376,14.277393999989727,0.006937999991350807,core 0 cpu_frequency,0.00016706010179173608
0.0,6.748605999993742,6.748605999993742,core 1 cpu_idle start,0.16249968387384933
6.748605999993742,14.270498999991105,7.5218929999973625,core 1 cpu_idle,0.18111966154693648
14.270498999991105,14.282869000002393,0.01237000001128763,core 1 cpu_frequency,0.00029785723027179486
0.0,6.741656999991392,6.741656999991392,core 2 cpu_idle start,0.1623323589027927
6.741656999991392,14.27050600000075,7.528849000009359,core 2 cpu_idle,0.18128715507122534
14.27050600000075,14.273556999993161,0.0030509999924106523,core 2 cpu_frequency,7.346502881725609e-05
0.0,6.765050999994855,6.765050999994855,core 3 cpu_idle start,0.16289566302887612
6.765050999994855,14.27051199998823,7.505460999993375,core 3 cpu_idle,0.18072399541884046
14.27051199998823,14.285354999999981,0.014843000011751428,core 3 cpu_frequency,0.00035740459728296264
0.0,6.783298999987892,6.783298999987892,core 4 cpu_idle start,0.16333505662070844
0.0,7.185505000001285,7.185505000001285,core 5 cpu_idle start,0.17301977489503095
0.0,6.966413000001921,6.966413000001921,core 6 cpu_idle start,0.16774425862704626
0.0,6.956825000001118,6.956825000001118,core 7 cpu_idle start,0.16751338917502692
