Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,21.344,21.344,screen dim,10.605897632000001
0,21.344,21.344,wifi radio,8.87718304
0.0,6.7691889999987325,6.7691889999987325,core 0 cpu_idle start,0.16299530193096948
0.0,6.769639000005554,6.769639000005554,core 1 cpu_idle start,0.16300613748113374
0.0,6.76912799999991,6.76912799999991,core 2 cpu_idle start,0.16299383311199783
0.0,6.770499999998719,6.770499999998719,core 3 cpu_idle start,0.16302686949996917
0.0,7.002034000004642,7.002034000004642,core 4 cpu_idle start,0.16860197668611177
0.0,6.770571000000928,6.770571000000928,core 5 cpu_idle start,0.16302857910902233
0.0,6.997300000002724,6.997300000002724,core 6 cpu_idle start,0.1684879867000656
0.0,7.241708000001381,7.241708000001381,core 7 cpu_idle start,0.17437308693203327
