Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,21.328,21.328,screen dim,10.597947184
0,21.328,21.328,wifi radio,8.870528479999999
9.494,19.685,10.190999999999999,audio,1.070788752
9.494,13.171,3.6769999999999996,video,1.1107555139999998
0.0,6.763341999998374,6.763341999998374,core 0 cpu_idle start,0.16285451201796086
0.0,6.764645000002929,6.764645000002929,core 1 cpu_idle start,0.16288588695507053
0.0,6.762899000001198,6.762899000001198,core 2 cpu_idle start,0.16284384502102886
0.0,6.841330000002927,6.841330000002927,core 3 cpu_idle start,0.16473238507007046
0.0,6.812219999999797,6.812219999999797,core 4 cpu_idle start,0.16403144537999512
0.0,6.782151999999769,6.782151999999769,core 5 cpu_idle start,0.16330743800799444
0.0,7.2024099999980535,7.2024099999980535,core 6 cpu_idle start,0.17342683038995313
0.0,6.9807030000010855,6.9807030000010855,core 7 cpu_idle start,0.16808834753702614
