Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,21.484,21.484,screen dim,10.675464052000002
0,21.484,21.484,wifi radio,8.93541044
10.06,20.221,10.161,audio,1.067636592
10.06,13.226,3.1660000000000004,video,0.9563916120000001
0.0,6.510987999994541,6.510987999994541,core 0 cpu_idle start,0.15677808005186855
6.510987999994541,15.286968000000343,8.775980000005802,core 0 cpu_idle,0.21131682242013972
15.286968000000343,15.298148999994737,0.01118099999439437,core 0 cpu_frequency,0.000269227298865022
0.0,6.511908000000403,6.511908000000403,core 1 cpu_idle start,0.15680023273200971
6.511908000000403,15.287007999999332,8.775099999998929,core 1 cpu_idle,0.21129563289997422
15.287007999999332,15.314199000000372,0.027191000001039356,core 1 cpu_frequency,0.0006547320890250266
0.0,6.512088000003132,6.512088000003132,core 2 cpu_idle start,0.15680456695207542
6.512088000003132,15.287012999993749,8.774924999990617,core 2 cpu_idle,0.21129141907477406
15.287012999993749,15.350990000006277,0.06397700001252815,core 2 cpu_frequency,0.0015405021833016653
0.0,6.511291999995592,6.511291999995592,core 3 cpu_idle start,0.15678540006789385
6.511291999995592,15.287016999995103,8.775724999999511,core 3 cpu_idle,0.21131068227498823
15.287016999995103,15.308430000004591,0.021413000009488314,core 3 cpu_frequency,0.0005156036272284691
0.0,6.512086000002455,6.512086000002455,core 4 cpu_idle start,0.1568045187940591
0.0,6.512040999994497,6.512040999994497,core 5 cpu_idle start,0.1568034352388675
0.0,6.53800400000182,6.53800400000182,core 6 cpu_idle start,0.1574285983160438
0.0,6.527704000007361,6.527704000007361,core 7 cpu_idle start,0.15718058461617726
