Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,22.139,22.139,screen dark,6.590868856
0,22.139,22.139,wifi radio,9.20783149
0.0,6.762171999995189,6.762171999995189,core 0 cpu_idle start,0.16282633958788417
0.0,6.761501999993925,6.761501999993925,core 1 cpu_idle start,0.16281020665785373
0.0,6.766794999995909,6.766794999995909,core 2 cpu_idle start,0.1629376568049015
0.0,6.771320999992895,6.771320999992895,core 3 cpu_idle start,0.1630466383588289
0.0,6.978783999998996,6.978783999998996,core 4 cpu_idle start,0.1680421399359758
0.0,7.218860999993922,7.218860999993922,core 5 cpu_idle start,0.17382295401885364
0.0,6.762533999994048,6.762533999994048,core 6 cpu_idle start,0.16283505618585667
0.0,6.91595299999608,6.91595299999608,core 7 cpu_idle start,0.1665292322869056
