Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,17.347,17.347,screen dim,8.619776341000001
0,17.347,17.347,wifi radio,7.2147907700000005
0,1.732,1.732,audio,0.181984704
0,1.732,1.732,video,0.523206024
0.0,6.562466000003042,6.562466000003042,core 0 cpu_idle start,0.15801761881407325
0.0,6.559712000002037,6.559712000002037,core 1 cpu_idle start,0.15795130524804904
0.0,6.562216999998782,6.562216999998782,core 2 cpu_idle start,0.15801162314297065
0.0,6.562507000009646,6.562507000009646,core 3 cpu_idle start,0.15801860605323226
0.0,6.559108000001288,6.559108000001288,core 4 cpu_idle start,0.157936761532031
0.0,6.742078000010224,6.742078000010224,core 5 cpu_idle start,0.1623424961622462
0.0,6.572495000000345,6.572495000000345,core 6 cpu_idle start,0.1582591071050083
0.0,6.812634000001708,6.812634000001708,core 7 cpu_idle start,0.16404141408604112
