Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,16.603,16.603,screen dark,4.942779512
0,16.603,16.603,wifi radio,6.905353730000001
0.0,6.771361999999499,6.771361999999499,core 0 cpu_idle start,0.16304762559798794
0.0,6.772102000002633,6.772102000002633,core 1 cpu_idle start,0.1630654440580634
0.0,6.772633999993559,6.772633999993559,core 2 cpu_idle start,0.1630782540858449
0.0,6.773036999991746,6.773036999991746,core 3 cpu_idle start,0.16308795792280123
0.0,6.997388000003411,6.997388000003411,core 4 cpu_idle start,0.16849010565208214
0.0,6.772616000002017,6.772616000002017,core 5 cpu_idle start,0.16307782066404858
0.0,6.956267999994452,6.956267999994452,core 6 cpu_idle start,0.1674999771718664
0.0,6.77719999999681,6.77719999999681,core 7 cpu_idle start,0.1631881987999232
