Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,18.387,18.387,screen dark,5.4738834480000005
0,18.387,18.387,wifi radio,7.64733717
0,1.9340000000000002,1.9340000000000002,audio,0.203209248
0.0,6.6519419999967795,6.6519419999967795,core 0 cpu_idle start,0.16017211141792245
0.0,6.653934999994817,6.653934999994817,core 1 cpu_idle start,0.1602201008648752
0.0,6.65352000000712,6.65352000000712,core 2 cpu_idle start,0.16021010808017144
0.0,6.653862000006484,6.653862000006484,core 3 cpu_idle start,0.16021834309815614
0.0,6.653600000005099,6.653600000005099,core 4 cpu_idle start,0.16021203440012277
0.0,6.847106999994139,6.847106999994139,core 5 cpu_idle start,0.16487148945285887
0.0,6.827116000000387,6.827116000000387,core 6 cpu_idle start,0.16439012616400933
0.0,6.656893999999738,6.656893999999738,core 7 cpu_idle start,0.1602913506259937
