Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,18.214,18.214,screen dim,9.050591242
0,18.214,18.214,wifi radio,7.57538474
0,1.778,1.778,audio,0.186818016
0,1.778,1.778,video,0.5371017960000001
0.0,6.881227999998373,6.881227999998373,core 0 cpu_idle start,0.1656930890119608
0.0,6.875979000004008,6.875979000004008,core 1 cpu_idle start,0.16556669834109652
0.0,6.8758230000094045,6.8758230000094045,core 2 cpu_idle start,0.16556294201722646
0.0,6.883068000010098,6.883068000010098,core 3 cpu_idle start,0.16573739437224316
0.0,7.084824999998091,7.084824999998091,core 4 cpu_idle start,0.17059550117495403
0.0,6.877556000006734,6.877556000006734,core 5 cpu_idle start,0.16560467092416215
0.0,6.876220999998623,6.876220999998623,core 6 cpu_idle start,0.16557252545896683
0.0,6.895218999998178,6.895218999998178,core 7 cpu_idle start,0.16602997830095614
