Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,22.701999999999998,22.701999999999998,screen dim,11.280691906
0,22.701999999999998,22.701999999999998,wifi radio,9.441988819999999
0,1.633,1.633,audio,0.171582576
0,1.633,1.633,video,0.493299906
0.0,6.523519000009401,6.523519000009401,core 0 cpu_idle start,0.15707981400122636
0.0,6.5232450000039535,6.5232450000039535,core 1 cpu_idle start,0.1570732163550952
0.0,6.523311000011745,6.523311000011745,core 2 cpu_idle start,0.1570748055692828
0.0,6.524151000005077,6.524151000005077,core 3 cpu_idle start,0.15709503192912225
0.0,6.567527999999584,6.567527999999584,core 4 cpu_idle start,0.15813950671198998
0.0,6.52427200000966,6.52427200000966,core 5 cpu_idle start,0.15709794548823258
0.0,6.523438000003807,6.523438000003807,core 6 cpu_idle start,0.15707786360209167
0.0,6.617842000006931,6.617842000006931,core 7 cpu_idle start,0.15935101751816688
