Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,17.46,17.46,screen dim,8.675926380000002
0,17.46,17.46,wifi radio,7.2617886
0,1.155,1.155,video,0.34890471
0.0,6.720365999994101,6.720365999994101,core 0 cpu_idle start,0.16181969291385795
0.0,6.718848000004073,6.718848000004073,core 1 cpu_idle start,0.16178314099209806
0.0,6.720109000001685,6.720109000001685,core 2 cpu_idle start,0.16181350461104058
0.0,6.7188699999969685,6.7188699999969685,core 3 cpu_idle start,0.161783670729927
0.0,6.938103000007686,6.938103000007686,core 4 cpu_idle start,0.16706258213718508
0.0,6.858294000005117,6.858294000005117,core 5 cpu_idle start,0.1651408612261232
0.0,6.720528000005288,6.720528000005288,core 6 cpu_idle start,0.16182359371212732
0.0,6.833817999999155,6.833817999999155,core 7 cpu_idle start,0.16455150362197965
