Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,18.272,18.272,screen dark,5.439647488
0,18.272,18.272,wifi radio,7.5995075199999995
0.0,6.741061000000627,6.741061000000627,core 0 cpu_idle start,0.1623180078190151
0.0,6.7344410000005155,6.7344410000005155,core 1 cpu_idle start,0.1621586048390124
0.0,6.734245999999985,6.734245999999985,core 2 cpu_idle start,0.16215390943399963
0.0,6.744223999994574,6.744223999994574,core 3 cpu_idle start,0.16239416969586934
0.0,6.730531000001065,6.730531000001065,core 4 cpu_idle start,0.16206445594902563
0.0,7.224367999995593,7.224367999995593,core 5 cpu_idle start,0.1739555570718939
0.0,6.925336000000243,6.925336000000243,core 6 cpu_idle start,0.16675516554400585
0.0,6.884056999995664,6.884056999995664,core 7 cpu_idle start,0.1657612085028956
