Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.568,20.568,screen dim,10.220300904000002
0,20.568,20.568,wifi radio,8.55443688
0,1.604,1.604,audio,0.168535488
0,1.604,1.604,video,0.48453952800000005
0.0,6.51182400000107,6.51182400000107,core 0 cpu_idle start,0.15679821009602576
0.0,6.511868999994476,6.511868999994476,core 1 cpu_idle start,0.156799293650867
0.0,6.51461699999345,6.51461699999345,core 2 cpu_idle start,0.15686546274284227
0.0,6.519485999990138,6.519485999990138,core 3 cpu_idle start,0.15698270339376252
0.0,6.512076999992132,6.512076999992132,core 4 cpu_idle start,0.15680430208281054
0.0,6.6811779999989085,6.6811779999989085,core 5 cpu_idle start,0.1608760850619737
0.0,6.532863999993424,6.532863999993424,core 6 cpu_idle start,0.15730483225584166
0.0,6.67679899999348,6.67679899999348,core 7 cpu_idle start,0.160770643120843
