Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,36.616,36.616,screen dark,10.024289088
0,36.616,36.616,wifi radio,14.004521519999999
0.0,2.1268810000001395,2.1268810000001395,core 0 cpu_idle start,0.04709552598300308
2.1268810000001395,12.842914000000746,10.716033000000607,core 0 cpu_idle,0.2372851187190134
12.842914000000746,12.845000999999684,0.0020869999989372445,core 0 cpu_frequency,4.6212440976467396e-05
12.845000999999684,15.88934700000027,3.044346000000587,core 0 cpu_idle,0.06741095347801299
15.88934700000027,15.890276000000085,0.0009289999998145504,core 0 cpu_frequency,2.0570846995893586e-05
0.0,2.1611380000013014,2.1611380000013014,core 1 cpu_idle start,0.04785407873402881
2.1611380000013014,12.842939000000115,10.681800999998813,core 1 cpu_idle,0.23652711954297367
12.842939000000115,12.844923000000563,0.0019840000004478497,core 1 cpu_frequency,4.393171200991673e-05
12.844923000000563,15.889404999999897,3.044481999999334,core 1 cpu_idle,0.06741396492598524
15.889404999999897,15.894768000000113,0.005363000000215834,core 1 cpu_frequency,0.0001187529090047792
0.0,2.129130000001169,2.129130000001169,core 2 cpu_idle start,0.04714532559002587
2.129130000001169,12.84294200000113,10.713811999999962,core 2 cpu_idle,0.2372359391159991
12.84294200000113,12.84419600000001,0.0012539999988803174,core 2 cpu_frequency,2.7767321975206866e-05
12.84419600000001,15.889420000001337,3.045224000001326,core 2 cpu_idle,0.06743039503202936
15.889420000001337,15.889844999999696,0.00042499999835854396,core 2 cpu_frequency,9.410774963653237e-06
0.0,2.129011000000901,2.129011000000901,core 3 cpu_idle start,0.04714269057301994
2.129011000000901,12.842943999999989,10.713932999999088,core 3 cpu_idle,0.23723861841897975
12.842943999999989,12.84335000000101,0.0004060000010213116,core 3 cpu_frequency,8.990058022614901e-06
12.84335000000101,15.889431999999942,3.0460819999989326,core 3 cpu_idle,0.06744939372597636
15.889431999999942,15.89467500000137,0.0052430000014283,core 3 cpu_frequency,0.00011609574903162682
0.0,2.1262260000003153,2.1262260000003153,core 4 cpu_idle start,0.047081022318006975
2.1262260000003153,12.84211200000027,10.715885999999955,core 4 cpu_idle,0.23728186369799895
12.84211200000027,13.163099000001239,0.3209870000009687,core 4 cpu_frequency,0.007107615141021448
13.163099000001239,15.889623000000938,2.7265239999996993,core 4 cpu_idle,0.060373420931993334
15.889623000000938,16.27882200000022,0.3891989999992802,core 4 cpu_frequency,0.00861803345698406
0.0,2.1262230000011186,2.1262230000011186,core 5 cpu_idle start,0.047080955889024764
2.1262230000011186,12.842740000000049,10.71651699999893,core 5 cpu_idle,0.23729583593097628
12.842740000000049,12.844182000000728,0.0014420000006793998,core 5 cpu_frequency,3.1930206015043947e-05
12.844182000000728,15.892528000000311,3.048345999999583,core 5 cpu_idle,0.06749952547799075
15.892528000000311,16.24849600000016,0.35596799999984796,core 5 cpu_frequency,0.007882199423996632
0.0,2.125796000000264,2.125796000000264,core 6 cpu_idle start,0.04707150082800584
2.125796000000264,12.842752000000473,10.71695600000021,core 6 cpu_idle,0.2373055567080046
12.842752000000473,12.877684000000954,0.03493200000048091,core 6 cpu_frequency,0.0007734992760106487
12.877684000000954,15.892590999999811,3.014906999998857,core 6 cpu_idle,0.06675908570097468
15.892590999999811,18.953730000001087,3.061139000001276,core 6 cpu_frequency,0.06778280087702825
0.0,2.1780539999999746,2.1780539999999746,core 7 cpu_idle start,0.04822864972199943
2.1780539999999746,12.84275499999967,10.664700999999695,core 7 cpu_idle,0.2361484742429932
12.84275499999967,12.844199000001026,0.0014440000013564713,core 7 cpu_frequency,3.197449203003634e-05
12.844199000001026,15.892651000000114,3.048451999999088,core 7 cpu_idle,0.06750187263597979
15.892651000000114,18.93581400000039,3.043163000000277,core 7 cpu_frequency,0.06738475830900612
