Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.644,37.644,screen dark,10.305722592
0,37.644,37.644,wifi radio,14.397700679999998
0.0,1.815005000000383,1.815005000000383,core 0 cpu_idle start,0.040189655715008474
1.815005000000383,12.54779899999994,10.732793999999558,core 0 cpu_idle,0.23765625754199016
12.54779899999994,12.548127000000022,0.0003280000000813743,core 0 cpu_frequency,7.26290400180187e-06
12.548127000000022,15.559155000000828,3.011028000000806,core 0 cpu_idle,0.06667319300401783
15.559155000000828,15.559558000000834,0.00040300000000570435,core 0 cpu_frequency,8.92362900012631e-06
0.0,1.8149410000005446,1.8149410000005446,core 1 cpu_idle start,0.040188238563012055
1.8149410000005446,12.54782300000079,10.732882000000245,core 1 cpu_idle,0.23765820612600538
12.54782300000079,12.54846600000019,0.0006429999993997626,core 1 cpu_frequency,1.423794898670894e-05
12.54846600000019,15.559207000000242,3.0107410000000527,core 1 cpu_idle,0.06666683796300116
15.559207000000242,15.566547000000355,0.007340000000112923,core 1 cpu_frequency,0.00016252962000250042
0.0,1.8150970000006055,1.8150970000006055,core 2 cpu_idle start,0.0401916928710134
1.8150970000006055,12.547825999999986,10.732728999999381,core 2 cpu_idle,0.23765481824698625
12.547825999999986,12.54890400000113,0.0010780000011436641,core 2 cpu_frequency,2.3870154025324152e-05
12.54890400000113,15.559220999999525,3.0103169999983947,core 2 cpu_idle,0.06665744933096444
15.559220999999525,15.562744000000748,0.0035230000012234086,core 2 cpu_frequency,7.800978902708993e-05
0.0,1.820158000000447,1.820158000000447,core 3 cpu_idle start,0.04030375859400989
1.820158000000447,12.547828000000663,10.727670000000217,core 3 cpu_idle,0.23754279681000476
12.547828000000663,12.548197000000073,0.00036899999940942507,core 3 cpu_frequency,8.170766986922898e-06
12.548197000000073,15.55923299999995,3.0110359999998764,core 3 cpu_idle,0.06667337014799725
15.55923299999995,15.604777000000468,0.04554400000051828,core 3 cpu_frequency,0.0010084807920114761
0.0,1.8149929999999586,1.8149929999999586,core 4 cpu_idle start,0.04018938999899908
1.8149929999999586,12.546919000000344,10.731926000000385,core 4 cpu_idle,0.23763703741800848
12.546919000000344,12.590683000000354,0.04376400000001013,core 4 cpu_frequency,0.0009690662520002241
12.590683000000354,15.559387000001152,2.9687040000007983,core 4 cpu_idle,0.06573601267201766
15.559387000001152,16.634185000000798,1.074797999999646,core 4 cpu_frequency,0.023799252113992156
0.0,1.819919999999911,1.819919999999911,core 5 cpu_idle start,0.04029848855999802
1.819919999999911,12.547657000000981,10.72773700000107,core 5 cpu_idle,0.23754428039102365
12.547657000000981,12.612621000000217,0.06496399999923597,core 5 cpu_frequency,0.0014384978519830817
12.612621000000217,15.560584000000745,2.9479630000005272,core 5 cpu_idle,0.06527674470901167
15.560584000000745,18.71266900000046,3.1520849999997154,core 5 cpu_frequency,0.06979661815499369
0.0,1.8162430000011227,1.8162430000011227,core 6 cpu_idle start,0.04021706874902485
1.8162430000011227,12.547667000000729,10.731423999999606,core 6 cpu_idle,0.23762592163199123
12.547667000000729,12.54805000000124,0.00038300000051094685,core 6 cpu_frequency,8.480769011313894e-06
12.54805000000124,15.560594000000492,3.0125439999992523,core 6 cpu_idle,0.06670676179198343
15.560594000000492,15.69345500000054,0.13286100000004808,core 6 cpu_frequency,0.002941941123001064
0.0,1.818014000000403,1.818014000000403,core 7 cpu_idle start,0.04025628400200892
1.818014000000403,12.547669999999925,10.729655999999522,core 7 cpu_idle,0.23758677280798937
12.547669999999925,12.548228999999992,0.0005590000000665896,core 7 cpu_frequency,1.2377937001474491e-05
12.548228999999992,15.560600000000704,3.0123710000007122,core 7 cpu_idle,0.06670293105301577
15.560600000000704,18.715422000001126,3.154822000000422,core 7 cpu_frequency,0.06985722354600933
